gJd1jOcl5FdqY020Q19n6Q,[0.0]
hPCNnDC5E0sXP8rFlMiAaA,[-4.961613798383817E-6]
F0QPkgrcXx1xBxXT7Htuhg,[1.1268140188202076E-6]
06MlxbtB4ZYeg_ri02RIAQ,[0.0]
9qcTpWYxrZrN13p1zAP6dA,[0.0]
WBDT1L6Pc3TlTNB03o_zog,[3.171424622216272E-5]
-DQqRhwnSUB1hGHqaKk6wA,[0.0]
Ssq4rlp0ieKZv0IzPlxdmg,[5.915173119299523E-6]
Nz7BIU_g9ID6MDlLftcNEw,[7.91371258597394E-5]
OqvDEyei-OiG--trw3X1iA,[6.989336027385483E-6]
V7aUArqWK1FnQ9tLyNVDpA,[0.0]
e_nHwBez0BnWjtdp-dA9jw,[5.125750299903453E-6]
eJXrXR52mcvXQIV31FkzpA,[0.0]
kKo73YIOPovrMeL867hoOw,[0.0]
UvOFVBiX4mPB9CYYguGPIQ,[-1.2501496822802463E-5]
l1ptB1n98qMU1RfJw3SmZw,[0.0]
ilcmPcP2c4wmcYNn3yStlw,[-2.7882178870670617E-5]
EZRl9nOwcaED93NnFakvHw,[0.0]
y1PNjkLyR3dmZS8H47K_8w,[-1.4620567654351828E-4]
uJskEypcuwx_WhCWiSmJKg,[0.0]
no28na2ceN0yDMm00pnrpQ,[-5.3810602521286375E-6]
SaGyztBfvEHdDbfq8DYMQg,[6.5471681892220136E-6]
q_MnOBWNtyPcsb58bkiAeg,[0.0]
W69foHF0WtqwIIYLptyPqQ,[0.0]
qkM5x2dHGGWj1GlZPP-ORw,[1.7164332224475456E-5]
n3a06UfiqY7HX3XD4bfVwg,[0.0]
wb-OCJAuP1upOefBs7xljQ,[0.0]
IQUoxPyH7sPsZ7FL_zj-1Q,[0.0]
oqSl1UbxD6n9aFnQiYY96w,[0.0]
H6hZAZ-jx0CjV4d276mppA,[0.0]
qL9TDOBtygvLdMoQSInRXw,[0.0]
kPTz1ueQuBL-zWOQV4aCfQ,[0.0]
2B6uo7eNzdqcqBRd4YpKNw,[1.8218345728969872E-4]
sT8mgh8MCgd-hCNisFyUgw,[0.0]
uP9PCMWRX2mDHSg7He0Q4A,[0.0]
V-a91MAcjTI-w0XD9mtnYw,[-1.4761060512190389E-6]
iIYDTnlF_fCsaFWJds2l-A,[0.0]
VjFRGMeC3c7g0Ii5YNHusw,[0.0]
c4T9UHkGgd0p10O0J1OdYg,[0.0]
A59iI85r6Ledf0zUz0yMdg,[0.0]
w7xofWhjSbWB5sEdkDFdZg,[0.0]
b7aGMB5-BNRtpBn1PkFD6w,[0.0]
nW85DZuwHN6v-d3l54BOsQ,[1.0156932307652536E-5]
ixAh9crILnJ9tM8LhWFhkw,[0.0]
wcPltbWnqPri-t2ZdbCMtw,[0.0]
2hYoX8uts0lBA9iDFwhj1Q,[0.0]
km4HVpSg68_LSgzm1JwNwg,[-3.5755288788485515E-5]
kltxvyak6o5UlHRHuqSGYw,[0.0]
Sl5vadj5TfDwGPSk87y9Mw,[0.0]
RH0QF2ufBR44CtIbM150VA,[-4.253729109627648E-5]
EtNXaL2cOcrxQX8WUUhwsw,[0.0]
o2WmqEWfFa5Zw8uQae_Arw,[0.0]
lZyzRpv0bb959V9L0wsi3g,[0.0]
PFOPBxMDFZM0vFrI5R8txQ,[-9.884558422401096E-6]
XZ3AiNiC2-mVzX7NU2CwcQ,[1.1140040705566249E-4]
1aYKH2ea5_dg0bLznqnvQA,[0.0]
awqumQ22UDzwcWNJMEolPw,[0.0]
b-sFZsWxXZoQnAn625Hc1g,[0.0]
0dVEWi9R3oHMCdzP_TaPNQ,[-1.3821227749401315E-6]
9UXaPdn3jF1bUZhfYUqoSg,[0.0]
v1CfVq_Ygd4dOAYFSRvy5Q,[-2.79072096130454E-5]
6wscs4h5xwIBh4sSHx9DpA,[-4.6290028204126673E-4]
SZD6OTT1cc-ZznfAoyKudw,[0.0]
OsMCZSCTk3bpMIRUMxCpSA,[2.6812048920954964E-5]
iOShiBha2oGkvS9chYQUJQ,[1.1562575030812985E-4]
d7fVRG0FPDqxInq7Mbps3Q,[0.0]
lQ9VmIWvM6v-rONPkYX8aQ,[0.0]
flvHqBtyXSB-FP3eNJdkGg,[0.0]
DIBBksrk-TyljC7npQiKSw,[-3.270647905988329E-5]
qpxGYdwy8uV4ISog17t7Vw,[-3.9824944251682734E-5]
U9jYysLNmogbVtTq8X5huw,[-0.00761202295878191]
_1hAnIZIVg5Ijpd5ex5klA,[0.0]
8LNrYqpsGlgRRpEiq9JWGg,[2.260280878890356E-5]
l_D-l6Vcc2DjBCYR59EOxA,[0.0]
MPHR2qySomR_Ldt4dRM3xA,[-5.0643462139815446E-5]
2F6Myrt2iZ6SJnNUSY3SDw,[-1.3189571752513412E-5]
LhEIaHUidwZXuje93qC4oQ,[-7.655443032846856E-6]
XuLjoE5OEJ80NcUk4gnnjA,[0.0]
r4Ymb8aIYo-QdU79tBWatA,[0.0]
FTpzhlzSXzj3DLc3j1vzeQ,[0.0]
SBxhSh89QrWMyx_Wx_F-Cw,[0.0]
HAg1cURR8b1f1lVKtbtA8w,[0.0]
qVA-w5cSHmFBWFWuUFYX4A,[-8.862972149486744E-6]
ETk9VVBK5E794CjMej4njw,[0.0]
0XRJp2rZmBLM9sxkXzBGnQ,[-2.7431661873628957E-6]
Eh33SonAnRj6ZmHATD5WNg,[-6.514551506777538E-5]
sSmt7JFTDNCcK1KfMVO2hw,[0.0]
uh7DUWtPoZkuEE05fghJ_w,[0.0]
RtFLl0SrJ2BiNoVbUk8k0A,[0.0]
dxiR_joFEDZ2WWwJ-zlVPg,[0.0]
JlyCpJj_IIGMAWjdlfeWbg,[9.59124864752478E-6]
2En4ZnB6C2_3OU2jUj-kqw,[-1.615928647644773E-5]
GdmBrEHLmudD81Lvxawt9A,[-4.885569626051808E-5]
82-wE5pkxyBKhfxyyZap_A,[0.0]
CJJ5X5qtbLTCJmQvhVC7kA,[-2.0635410993703515E-5]
yVm0Czo5oyrHpZ0nL5RiPw,[0.0]
44tjMHhONQgSBa0SW3C0zg,[0.0]
C3Bas8Aamp2_eAWAE2R-Ig,[0.0]
qjpcm-2RpQTnS3f1pt308g,[0.0]
FllPw_rRPw1FOASSFWXQKA,[2.2907196815243495E-5]
Zh8tvIBuSJt63KrIqAYfJQ,[0.0]
d6L5G9cBBYPcrBtYlCLFtg,[0.0]
xCbvgRvCtU6cuvH5DbGq2w,[-4.926128770224325E-5]
qDmucizt76beu84BXK0XlA,[0.0]
u73Cv9yp_gTGNhBvECSJGA,[0.0]
fhvLEIKdL8Xw3ZKrHCPcpA,[0.0]
kEe4wUVca8sl1UFR-Pj5WQ,[-8.105353932231087E-6]
l6ASM0yHJkv1r7HDh6S9sQ,[0.0]
1L7QLjr93nklOMBBR_4UMQ,[-9.273815115222178E-6]
hjmdx5k-RburO87pN9ibwQ,[1.2213459614549002E-4]
u66XnIFZO6SJ8CqlmFQ88w,[0.0]
IOpAN3vnPR3qMahBSQQ0AQ,[0.0]
YuJza7qCS7JNcMrmXGIfnQ,[3.476110762280831E-5]
eyogVwy2hbU63jWkuFQRJg,[3.4857170286412455E-5]
ilw_dnyue6JBgI6KypmPBQ,[0.0]
v1l_5Rlgq6HN1UbWAAvrow,[0.0]
Ye2GZ6rUPLe2EVw1Sc_qgQ,[0.0]
iihSyIgl_1Kz7QU5s0R7bQ,[-1.1285319970674433E-6]
CI1ukkD0Js6Q-_5HSIL0Cw,[-2.217413564329792E-4]
tIa9K2BgQIvAcyiaXFFu-g,[0.0]
07QLfpPDX2iKiVKuUsGxtg,[-2.397312980812011E-4]
Aiyyisbbf8WgH_pfl1VQfQ,[0.0]
FgjTvLYH24OVUK75uh8kiw,[0.0]
SVtv-HglZotLo64QMWtQfA,[0.0]
Kt5Ygh1yJkDqYlaP7ZSHJQ,[0.0]
_e7JpNz6ZDcohbwaveNTvg,[-0.006491287713944152]
BXTztPfaSO8r32pMl2gDYQ,[0.0]
wumI8IS9cjme9N2mivl2-Q,[5.909825404192544E-5]
P5BBNzZyMVoeToNsrSkrHA,[0.0]
BOMgSyi4-TYAnjVn3m0z3A,[0.0]
61pecmfztHO2SLs-WRkwVg,[0.0]
PW_5veynJPPBH-5Adv7ssg,[0.0]
frBAaI0FRj1BwnToT1AFZA,[-2.149070028258133E-6]
EOgnFtSGoeZs70qG5ZPLaw,[-5.8558298218006026E-5]
Gyrez6K8f1AyR7dzW9fvAw,[0.0]
9YBzRPHcTnWjsEIgF5GO2Q,[-6.313981653154598E-5]
s5fGo1Nieiy6M-fhk_Ywnw,[3.339784036094205E-6]
4CsaeCbJeQ3A6y5knN6W9g,[-1.0227146042345217E-5]
24xxPan0fvkN6wOWIwmS_g,[0.0]
eSLwC2iFJOU4UWXyuPiTpg,[0.0]
0S7UQppBEa-orSd_-YHXGA,[0.0]
4By12d6bCwGS-v-_u3m_4Q,[0.0]
rWkQMRI6PRo5woBaxGD68g,[0.0]
Ui4Flw79uh2UCG3H1SS6yQ,[-6.809539012555712E-5]
oTUpxF_E9D1n_LhN5N0NXg,[0.0]
FLLi1POn-pnfC7rcJeEg2g,[1.6555215753021773E-4]
Y5t8zoKVBacQbWcUewXx2A,[-4.550031391555974E-5]
qEdDRy4BU6Qrsoape7qpqA,[0.0]
uKu-apxF0NoCB0RArV055Q,[7.701387005917353E-5]
02gcdoVJrnxrdzhffs_3dQ,[2.093297332525679E-5]
e5PNjXCo-zercPo3fWMCKA,[0.0]
WRQ-9LluyivReFiQZFUujw,[0.0]
-Utuok2oxw0z193nkuwXiQ,[8.068385432635739E-7]
UOYtynvFb8pJfdC6_m206g,[8.874899347675504E-6]
ahFTjMK3YiEcXtnGHFLXlA,[5.071202806189684E-5]
OquXguWr9eR81NYVdlZrjg,[-5.441771646596715E-6]
qqJkYCUIzGvmtOVtnxznfw,[0.0]
9J-Vg2-uqjreSRtITaDlMg,[5.7448030438613365E-6]
A_aIDe7sHFjFcCy90s-9kw,[0.0]
rY2vDfKmXfpHbk8Tm19anA,[0.0]
w2Rfu4v3jz7dUHlrHq-l2A,[0.0]
oiAlXZPIFm2nBCt0DHLu_Q,[-2.3939120355301313E-5]
lQeeyNh8YwypuBDN1Y8Dyw,[0.0]
ZGHf5l7Mmye3_Dnv0cYThw,[0.0]
3O2HLFpUZKWxE55Mpzg81g,[5.695726221492965E-5]
Sy2ytwYX6ihK_7fq4sJwcA,[0.0]
SU6DscrONGa2tOB2th7RJA,[9.907227999573079E-6]
zXrrjJNECmqAx4Yi0M0yzg,[1.5025010825020636E-5]
NuT1ejKruFnBFQWC6Xg82w,[0.0]
yVpZWU-pA8WECj0oR6GDdw,[0.0]
Ua8rhiI2W5cmRc4JAsJbZA,[-2.05429125051697E-4]
bjJcDCx5uMUr89nxBdGizw,[0.0]
PsDsLRk5Tr3L-CZHO9xHcw,[1.3184529672033631E-5]
WZjPoBxGcbG4d4DFbZKGvA,[-1.5931205002510493E-4]
MxyLHRTZOufkTm1xG8VW8A,[0.0]
RtAqBR5H2N8SYAh_A7sltw,[0.0]
UhGzuKKUUmhUDvR4EtFqNA,[0.0]
Gb_-eQi2mOKNUyuIv71cyg,[0.0]
AaOaZ6HNU259h10Ezi9gww,[-4.128859324665809E-6]
E6DmUAHfSRCEakvknot-zA,[-3.3263879703435246E-6]
EGGdngbmVn-MA7i-6qrprw,[0.0]
mDJJHoeN8G9HAWBbZ-eTaQ,[0.0]
RD-MBCQcHIzXe9RZ2_KfhQ,[-1.207103140159089E-5]
bR9D1jY57W-UxyMR-6pSZg,[5.821818518255392E-7]
G1zlyOYUjwHxyvxBFsKo8A,[0.0]
xe108PY91hQSThm70-YL_w,[0.0]
SLqpLeF3gq6nnx6_JoE7-A,[0.0]
hyzzZdFi_RKXEGogcEAakg,[0.0]
jfEIDDmJohu-CUpB4t8ykA,[-1.8058309245988608E-5]
th6sE2VtsqRaz_Hw5VOYTw,[0.0]
h-whOh2Bu2rL6zjvXXVtog,[0.0]
Uhfhfa2NCAgJ3coy3d-ItQ,[0.0]
2ASGSAlTCF7YtEcF_rnSIA,[0.0]
mfdshmksjcwAF88lrE98Lw,[0.0035779433687943636]
URZXnKwCo-bOApnZUpQfLA,[-1.1556149544861733E-5]
9CIZ7cj7UwMOkummZj8Ofg,[1.9393486105898314E-5]
JbD1jVswNP9yHD3_skpGuw,[0.0]
uCE1n9Ea6E-TEElqNormcg,[0.0]
9J3l05tW4TTBmg9MhyOzNA,[0.0]
s8z8r0MN7S6OzfGld-cEdw,[0.0]
h0DGHCwV6Yqv_iNr8Da-JQ,[3.2849896838064845E-6]
ZH2HZ_kLATFIZ_NWfoG7UA,[0.0]
PvbUrJ7ZM-h1HQp9RoicIg,[0.0]
bgr6BAv4Tn6FQZcTVjq3xA,[-1.2082777209953472E-5]
r5N1Vj2LEEvFtDJd62y7CA,[1.781479955687362E-5]
_kCjd-nD4lNXL2oGn-JhZA,[0.0]
i-fdrYTvmGl1cNcPQMefRQ,[-9.286700262138537E-4]
D3zw2esQnpkyjpG4psPdVg,[0.0]
QVw8qu3-BrMx0PE-CnUqBQ,[0.0]
kfwUp_dHWKpRdQWucy0ykA,[3.7900839027985164E-6]
_lkliU4mmnS8lgAESfNkGg,[-2.2115973351990954E-5]
Th895UL-ukapgElVXkxYPQ,[0.0]
YIYE7Zk61McLaekLFluzTg,[0.0]
BmyRJmbVm4jGlkXg4ncLJQ,[-4.5629044592713514E-5]
3f0zDyiZIY8cBF-g_EkpuQ,[0.0]
Vr3zOM7oak3hJbrRKYQJwA,[2.4025161340464637E-6]
H_-rsHirupzU4ujVm9UxsQ,[-2.6714958466005863E-6]
Hz_h5of8tqBWY8Ch4qFQ-w,[0.0]
2pV-BNJvTL3f3EiMZlv6_w,[0.0]
TxsR7xvY4Ywy9Zzrh3x1lA,[-6.106092457952892E-6]
ueDlnDQLuNqXMcO1QeYSsA,[3.1023858645848234E-5]
47guZqFjz2V5TJcdtvooJw,[0.0]
qoOq4SIJia2PknciTLl7Vw,[0.0]
OwG8nM5EWh2LsnjrbrMdtw,[1.1150208130138915E-5]
AeheW1aUJUTFboJxNLaDyA,[2.83192961390324E-6]
f4oCyoQczJvmli00m2g8aQ,[0.0]
S00NXVVucdBBZqFy4Z295w,[8.363712708314498E-7]
jnO_-cgEbyn-tGXxuxz_OA,[0.0]
Lt_ytMJKMQ3lpBDYaANreA,[0.0]
37CcgmovAhRkdOAvnp_tCw,[0.0]
SEMvJDVnDB4NoPW6tXXO_Q,[0.0]
WkR2ud9YAFvI8fNcWyU_vQ,[0.0]
4lpsDd9CuMxRX50Sj7qpcA,[0.0]
8BQcgIGF7JGItNkYPw5toA,[0.0]
zeqN2OVU5ZNCg3eM-EyLlQ,[0.0]
Yiw2jUJzUdFmglHZgj4RaQ,[0.0]
p10qkfkg6IDGawPKz8HXzw,[0.0]
S-J6CM5PEd4vMd8q1EhmqA,[0.0]
R43fR6s-kX0N1UGIrW7W5g,[3.7258183650687183E-4]
rBjr9AgKAxL0zLycZKCHWw,[1.204356367402415E-5]
u6st_YpDJWNAzbeGlnegBA,[0.0]
8pMvaEaxHUPHkh6r2nyDuw,[0.0]
Yw1yY5wP3r0ht8rViM9eqg,[-5.026825819906026E-5]
xaJS4YP0lISl2V5z2qA3GQ,[0.0]
aidcfUzZLOjWgwlxfv3UlA,[0.0]
bTozn7_pTXY-IIGRXwiXIw,[6.508849097243791E-5]
5QNoAr8OJhOWTPX2h-00jQ,[1.1002061283313024E-4]
6C1j8XA527qUngp2jCcldQ,[0.0]
8EUOlcZlbzXxMeUsF1dktg,[5.175147931999405E-5]
a3jFGgoWbPkPGENEafiXwg,[0.0]
7Bphv3mwnt_L-OPnDRSZNw,[-8.721437120634695E-6]
9Lu1ozj7ijbO1ijGksVnjA,[-1.767399789730354E-6]
LO5wXyFY6KUYleg0ZK5xiw,[0.0]
szWfpLdcJVrpqVJQA3fhJw,[5.839202367517372E-6]
uxo7nGDMWf47chNnp7HN0Q,[0.0]
vHznYxpqkzfUaFttHH7JUA,[-3.199901805265181E-5]
46zvydHgyodrFEYFkKJFGQ,[2.8558227310726357E-5]
v6dqe7U2MVtaWyHbvtw_tw,[0.0]
-CFKgOGpYPIt8NnqidaZCw,[0.0]
Yzf6r6BL4c_DfEyczNJ10g,[0.0]
eaiv4-X0JhNGP_2UmFmhGw,[-4.617338514219687E-6]
SORm6UKRlwHC6SmJZnbFEw,[0.0]
b3z314J6wktaNVblxumiug,[0.0]
YWvIJ9MKQ7Hn_bLWLKKJig,[0.0]
gs-SUk5tL4SRaBk1oGkVGQ,[2.582378662486836E-5]
5n2dA_QqO4c_7pSK0Of6AQ,[-1.4145023723339703E-5]
XVjx3-YH03il4l5iSlrqYQ,[-3.2915582453946495E-4]
mVYmnK-tT6R2wrgnZODBPg,[0.0]
i6v3ca584_k7zcbRTWK73A,[0.0]
Hc5ASn0DhsbCNoCfxL9J-Q,[0.0]
KBKE7XTLLe2uUqmzuYUyHQ,[0.0]
i8FmR82LvegTPAeDZ5lUIw,[0.0]
s2Nev0gqvkarjMLjL7nOEw,[0.0]
hEPvNTNvcZYY7e8QfqpW-A,[-3.641153799503935E-5]
ysQVkA6ABdq8ymdziASXHA,[0.0]
vAuzGR-ufeLu3Y_U5UlO_w,[0.0]
cdUTQTfPPe8PB4RclMWSNg,[-0.01267400121126848]
64_y0ZgHl34uOzHNnSnd1g,[-5.072416864254776E-6]
qxtcaPcgm0FZ3eGyXKpSDQ,[1.7989669623411174E-5]
m-kujDna3TB3UPOdCkwebw,[-1.9554698859865373E-5]
is40QtTWE4artE1mOUbc-Q,[0.0]
Nrl-so9qAZNUDqV3hQg2FA,[0.0]
jdAdf7keZac1idbgNKG2pw,[2.197457277080642E-6]
OPxWcHK96_cbmiF7legDnA,[0.0]
hOUyFgDBeUKCbckhV6vl2Q,[0.0]
byNYKTn0raqmcsjtjtcbMg,[0.0]
PAcD5cYk9yFtgUYvejaVfQ,[0.0]
ZBPwZv0QFWF9QGyR7LbIsA,[0.0]
e_iBV-rDEC8BetA3tP2_qA,[0.0]
JIpkbdQitnD1A5jfyz6xDg,[-6.069492907643964E-5]
-hzQQ8tbXThpp0k5E_y1Dw,[0.0]
_DES2kxTTy55N18P7iB-uA,[0.0]
UPph80wgbHn-jX9F3fKC6w,[-4.324715318985263E-6]
nrJKflPMHRI5LI28iv59lQ,[0.0]
ju6pjcWu-3vYeqsKKJPDNw,[2.4848380482900593E-4]
maUGKOLNdvYKUVQoyh0-gg,[0.0]
AqnkjBe-vMHibyGbegApGg,[0.0]
SNL64axQhCO6Z7ohcWg3wA,[0.0]
zL3x_UWvNYLTtxJzO8sKmg,[-2.035610530682592E-5]
RkoWUqniGbTq6RMqSU4xhQ,[2.7247027850910484E-5]
VMXl3Dm1Nwvgwo1PVYTXbg,[0.0]
ImdPNj4sRoNKngZY6bnP6Q,[-5.0474505584978876E-5]
x3iVc1L6DKvdea8_zc-j3A,[0.0]
_DTc-LS8M-U-VM7f_Ls1ew,[-0.012787807854899184]
agGJSdMTRrkA6VrYMbC-SQ,[0.0]
d34dlRTVW3A3Q4Fyd9-JEg,[0.0]
o0Z5DoVpUUAz-4N5bA6KSA,[-6.606554639833791E-5]
-9jY8blpTgfqDIkVWlE0NA,[1.1404993865997204E-5]
6gjHyXFo1WXlvf8bUjV2Sw,[-1.260390318076176E-4]
KqhvtfJITeZDVubTnMVAlg,[0.0]
cWQ8J6dtM_cLiUWP3BtgZQ,[0.0]
0bG9V-gYOkl7HjugXqlBGw,[0.0]
TfsByADFnIASmGx31Y4y4g,[-6.242381036361471E-5]
EEaoqm0RBClazKeFdl64HA,[0.0]
oaap_zKAxkrlTBwF3onmXw,[0.0]
RuhND8bUWUPRue1LqMjQ0w,[6.823797470865246E-5]
K0ZSHxHyf0oomVd08LfszQ,[2.392681752005718E-5]
hDlRzzxfVkVNjnveJ8sLmg,[0.0]
e-NX-4YEUrxvn_vd6pqUaA,[0.0]
3Qe4M3JNs7yIRXP13g-NYA,[0.0]
9a9xBjlW2RxKxD9RMgmcuQ,[0.0]
KBNeNZaqHOt6uCu5vwimtg,[0.0]
UJiVJ2Qitg5n83aKGwrq9w,[-1.825050577977723E-7]
6l4yIOi0foUw81OacrAZMQ,[-3.656916286688469E-5]
Ffi5Z9hqhkSNgnzgYyY3wA,[0.0]
Q-uKlL1dEX8CBISwGAXDrw,[-1.738927756920178E-4]
CJ9ZY_b8WHDygndmq1g4zQ,[0.0]
tn6Jhu5uiIwlfUN77QxaFA,[0.0]
yBBndfGN_fPxaoHrkpiooA,[-9.658901211369863E-5]
u6gsrwx_t2o4k6OGjnLMkw,[0.0014236615627433063]
2AtpxRG3opD2M7gtRvUUaw,[3.4412406629650213E-6]
t_LXciV9i0mfHoR0tTh8ag,[0.0]
AT_xDv2Lm5K7VtER1fp-SA,[0.0]
Pi5pN88exK3nVcnTrv4AXg,[0.0]
YII-pFI_KevwWGahJLRreQ,[-1.1669851994409438E-4]
6baax0Dl5RTig6xamL2Wnw,[0.0]
pfzdsClIpTROIwW2O0iJgQ,[-1.9011314780780216E-6]
PLVJCN2p1MIkeDzIbAx9kA,[0.0]
KEUWxolH3KLfqbtOsTXqvg,[2.5130688230072754E-6]
4L3VJwVqUareUUIGPE2zcw,[0.0]
7QAqpKWyPvr02AsaCgi2rw,[0.0]
Zf79K5QvjpT26M9OMt55sw,[0.0]
2NXbdzNaqaiUPnAjqM--Gg,[0.0]
yhYhK7tb3la5KcLlVzG5Lw,[0.0]
GUZ6esWNFFHtTNlF6M5uAw,[0.0]
l8HMKBbn0yUqTuTCJGdRZA,[0.0]
eTKUay1ISDOnGRSYC_QSHg,[0.0]
v3ybDyHbimhQYS2ACbFRHA,[-2.28614357098522E-5]
aemPoxFzfxfPZr0FaVwFwQ,[4.536276346153686E-5]
asuG7CR94SCF80KeKNsVGg,[0.0]
NA0kabFgJySn6g6JxlCvPw,[0.0]
o2w-BJjXqpCMy5bZ5RVRfA,[0.0]
qUSisWf5QNIMk8aeVhwKjA,[0.0]
GMjbJ0Yii23LNXuOu3I-Kg,[5.133338613304488E-5]
Jpy3RunecGYyzHEMrZ6V7w,[0.0]
gBQH64vIkA-kIDFGM290dw,[5.127394144079093E-6]
nl49zwpHMvJhgTTeWDOHtQ,[-4.940883298990186E-5]
a6NLMOuBg3LanFmm7nlaeg,[-0.006886594231244464]
9Aq0MmPAYcz-Xm2vbUq98A,[-1.4380965902358943E-5]
k-FpGMqJ3BEEpWkow4zBPQ,[0.0]
IPoaUfD7VoJ09VHhlvifxA,[1.8827971164049886E-5]
3jAuvIlEEhM56BYZTSONsg,[2.693637536601839E-5]
g7SGTvxaFxF9psGkG9eMMA,[-3.5260685267791226E-4]
GXXJm8qTZQPARaSpRaED6Q,[0.0]
CjtsKw8dOHEWpFo2t5Yxdg,[0.0]
Z6bIu9gOxDbr8DjrbxIn1g,[3.196556726148716E-5]
afx93_O92yvTVbqbMduzkw,[0.0]
YTCCJ3ShO-zg0dlx1nk6dw,[0.0]
mDoLWEOFmxcQ5TAPqxoJLg,[0.0]
9ZDfXwG2dPN6lbKpWkAnsA,[-2.8919931862780743E-4]
-CWrMIPVlrnKlX3iUFW_SA,[2.1573861636101842E-5]
d2XSo7WqpzaDac-F-XNB5w,[-2.1340881268588204E-5]
uMx6tVSFkizydL3y0ADd_A,[0.0]
oXCHDIEU41jUiiKOsbRMtQ,[0.0]
22DUskI_ynXGjMT8prY37g,[0.0]
_35O-wky4Q2AX6vB0gfMXQ,[0.0]
pFHqY4ba3zavmGzd_cGWEA,[0.0]
QfP8OVo0c3rwJkZK9Lakvw,[0.0]
_zfRNEqtzP_ed3FsG1nxeA,[0.0]
rUv5UqvD7d-HMV-Ib1jaTA,[0.0]
fBK5A-2dmYF-fIqLeqGT2g,[-2.5840435883409014E-5]
-G7MPSNBpxRJmtrJxdwt7A,[0.0]
UFn1moo95-PBzi9wWt5FGg,[-1.2204357238714103E-5]
iyCM6hpDT0HptV-7n6EPcg,[0.0]
y_66p55ITzr5pK-XiJ5QuA,[0.0]
zUbqJk1KtbMnStiMfrMegA,[-6.541295992061618E-6]
O8Ll6NssNw-6_NsPNG01HQ,[0.0]
ZsMO1gdH1s0hIlEZ6iGsMQ,[0.0]
jGqGbOt_h7NLPmEtbJDXTw,[0.0]
U4WVx6zPLUxccUNlroKv8Q,[-6.288693834639944E-5]
eIn26xHFbFDGboY9L66o2A,[0.0]
PJYjYb7oKtSwpE613W44bg,[0.0]
jjeTPs2Qv82_R6QTibPzxA,[0.0]
5kOI2lQTcFpFI3Lt-TX9gg,[0.0]
CeqWpwHBoaxwRcv5btnv6g,[0.0]
CUt0uFzXdENsDvHugqDlMQ,[0.0]
2wWbcf3rQhkdIBiUyV5XCQ,[0.0]
gtzIjiGyKcoFWcFrFKA-uA,[-2.2554408952089194E-5]
S1PdFcn_T2lDfFKzqRvTzg,[-3.182414050784242E-5]
VxncdfkMZ4CLCbkFAGRhvA,[0.0]
k6axTNCMFnzHXp-2jOv2VQ,[0.0]
KSZUtXClrEyF0G0z7yRPCA,[0.0]
okAVXburwm_uiVyx0WKmaA,[0.0]
YPIUgfBKSZDMlfqg_v8uaA,[-4.675777271339652E-5]
kxaCVR8G-bhlKq-9OKt9sw,[1.2621686488332034E-6]
qCtjJp2tI-RyennIpfN6Wg,[-8.430642938156403E-6]
ktJR5j14AH-Cc45J7jJ9nw,[-2.2757373872662998E-5]
kGZmWw4EO4VgWX5P0VC17g,[0.0]
0LQVpzr2LVXNsIocPPI1vw,[2.396744933145952E-4]
UBOUVw45T86I6FgXAxgHzQ,[0.0]
4P9xEvV7r5Op0Ui7OaUcSw,[0.0]
u0YYkO2CeD3JFCkR1wSMog,[6.491435185527799E-6]
TNtNyA0DwQmbOb-2p7FOQw,[0.0]
XFSx6VI1uMMJLaNaAkfWlQ,[0.0]
neHYaMvsYCzP9z2-4-kPeg,[-1.2343942869189427E-5]
mgkP6VcKsgTMtahpSZLA7A,[0.0]
DJYAZ1ROzjmT9_fMKUvjkQ,[0.0]
UrO7aC_aC8rDsyUibDe90A,[-1.403561393711258E-5]
_rExnJLIcHQqhbQYiJ8JQQ,[3.731737664737901E-5]
4aAf2nAr86lcDHzqWSaYuQ,[0.0]
sPP4wPzcGGXX6EfSGmchFQ,[0.0]
BmB8HXVG3n8oJ3c4pv8hCA,[0.0]
f1mT6WrHD0YrQGVlw4kTKg,[-1.8956947884981348E-5]
Uj6qrLt4qL29jwGX6nX9RA,[0.0]
y-O3h7CV6X6P5ey1ZFcQwA,[0.0]
acaPhF39KDT8DhhnrUx4CA,[-1.4363739308801955E-4]
-wabMTvmllPuVDN0hXa1LA,[-1.5934582877398901E-6]
LE3qjwFOIswcavzu5Z20yw,[0.0]
Q-fXNh68OldNdotEVEJuhQ,[0.0]
QanScP40njAt7siu99_mGQ,[-1.662851080882347E-5]
eSaG2RWnxp7UuLGuUGqSSQ,[0.0]
6et5LEq_gF556a4rJJY8Yw,[-1.932346647303218E-5]
ByNCb50sPfz0q2xsebVQHQ,[-3.107336308547081E-5]
40IpJI-uMpe8xw_f_OAYGg,[1.0430505564991831E-5]
Doilb84lpbH83xgVfL4v7Q,[-1.400700212132248E-4]
3fPIRTnBhd81MixgS9YoMQ,[0.0]
ysnYNdKccGBwMYH8Mq1zEA,[0.0]
QhlEPly2w31N3DTaR2tP3g,[-2.4304426115238946E-5]
rIYFC39s9a1CowIivrLa0Q,[-8.372818246067729E-5]
OJrQVuuwvYYNk7O94Lgw6w,[0.0]
OhrbZ8e4v0XsD5Qi2eWb7g,[0.0]
yhQQvMs7JQmHGRBlVPV1Sw,[3.662800439542344E-5]
qJJaAZlW3ftlQLU0pBt0yA,[0.0]
